error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
0.000001, -2.495028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.480028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.465028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.450028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.435028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.420028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.405028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.390028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.375028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.360028, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.345027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.330027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.315027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.300027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.285027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.270027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.255027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.240027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.225027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.210027, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.195026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.180026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.165026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.150026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.135026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.120026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.105026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.090026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.075026, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.060025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.045025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.030025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.015025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -2.000025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.985025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.970025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.955025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.940025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.925025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.910025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.895025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.880025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.865025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.850025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.835025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.820025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.805025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.790025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.775025, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.760024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
