error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
-0.044097900390625, -3.485719, 5.044098, -5, 5, 5, 5
-0.0444903373718262, -3.470724, 5.04449, -5, 5, 5, 5
-0.0448827743530273, -3.455729, 5.044883, -5, 5, 5, 5
-0.0452752113342285, -3.440734, 5.045275, -5, 5, 5, 5
-0.0456676483154297, -3.425739, 5.045668, -5, 5, 5, 5
-0.0460600852966309, -3.410744, 5.04606, -5, 5, 5, 5
-0.046452522277832, -3.39575, 5.046453, -5, 5, 5, 5
-0.0468449592590332, -3.380755, 5.046845, -5, 5, 5, 5
-0.0472373962402344, -3.36576, 5.047237, -5, 5, 5, 5
-0.0476298332214355, -3.350765, 5.04763, -5, 5, 5, 5
-0.0480222702026367, -3.33577, 5.048022, -5, 5, 5, 5
-0.0484147071838379, -3.320775, 5.048415, -5, 5, 5, 5
-0.0488071441650391, -3.30578, 5.048807, -5, 5, 5, 5
-0.0491995811462402, -3.290786, 5.0492, -5, 5, 5, 5
-0.0495924949645996, -3.275791, 5.049592, -5, 5, 5, 5
-0.0499849319458008, -3.260796, 5.049985, -5, 5, 5, 5
-0.050377368927002, -3.245801, 5.050377, -5, 5, 5, 5
-0.0507698059082031, -3.230806, 5.05077, -5, 5, 5, 5
-0.0511622428894043, -3.215811, 5.051162, -5, 5, 5, 5
-0.0515551567077637, -3.200816, 5.051555, -5, 5, 5, 5
-0.051948070526123, -3.185822, 5.051948, -5, 5, 5, 5
-0.0523409843444824, -3.170827, 5.052341, -5, 5, 5, 5
-0.0527338981628418, -3.155832, 5.052734, -5, 5, 5, 5
-0.0531268119812012, -3.140837, 5.053127, -5, 5, 5, 5
-0.0535197257995605, -3.125842, 5.05352, -5, 5, 5, 5
-0.0539126396179199, -3.110847, 5.053913, -5, 5, 5, 5
-0.0543055534362793, -3.095852, 5.054306, -5, 5, 5, 5
-0.0546984672546387, -3.080857, 5.054698, -5, 5, 5, 5
-0.055091381072998, -3.065862, 5.055091, -5, 5, 5, 5
-0.0554842948913574, -3.050868, 5.055484, -5, 5, 5, 5
-0.0558772087097168, -3.035873, 5.055877, -5, 5, 5, 5
-0.0562701225280762, -3.020878, 5.05627, -5, 5, 5, 5
-0.0566630363464355, -3.005883, 5.056663, -5, 5, 5, 5
-0.0570559501647949, -2.990888, 5.057056, -5, 5, 5, 5
-0.0574488639831543, -2.975893, 5.057449, -5, 5, 5, 5
-0.0578417778015137, -2.960898, 5.057842, -5, 5, 5, 5
-0.058234691619873, -2.945904, 5.058235, -5, 5, 5, 5
-0.0586276054382324, -2.930909, 5.058628, -5, 5, 5, 5
-0.0590205192565918, -2.915914, 5.059021, -5, 5, 5, 5
-0.0594134330749512, -2.900919, 5.059413, -5, 5, 5, 5
-0.0598063468933105, -2.885924, 5.059806, -5, 5, 5, 5
-0.0601992607116699, -2.870929, 5.060199, -5, 5, 5, 5
-0.0605921745300293, -2.855934, 5.060592, -5, 5, 5, 5
