error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
0.0250635147094727, -5.210709, 4.974936
0.0264229774475098, -5.195771, 4.973577
0.0277042388916016, -5.180826, 4.972296
0.0289855003356934, -5.165881, 4.971014
0.0302667617797852, -5.150936, 4.969733
0.031548023223877, -5.135991, 4.968452
0.0328292846679688, -5.121046, 4.967171
0.0341105461120605, -5.106101, 4.965889
0.0353918075561523, -5.091156, 4.964608
0.0366730690002441, -5.07621, 4.963327
0.0379281044006348, -5.061263, 4.962072
0.0391831398010254, -5.046316, 4.960817
0.040438175201416, -5.031368, 4.959562
0.0416932106018066, -5.01642, 4.958307
0.0429482460021973, -5.001473, 4.957052
0.0442032814025879, -4.986526, 4.955797
0.0454583168029785, -4.971578, 4.954542
0.0466876029968262, -4.956628, 4.953312
0.0479168891906738, -4.941679, 4.952083
0.0491461753845215, -4.926729, 4.950854
0.0503754615783691, -4.911779, 4.949625
0.0516047477722168, -4.896829, 4.948395
0.0528340339660645, -4.881879, 4.947166
0.0540633201599121, -4.86693, 4.945937
0.0552926063537598, -4.85198, 4.944707
0.0565218925476074, -4.83703, 4.943478
0.0577511787414551, -4.82208, 4.942249
0.0589804649353027, -4.80713, 4.94102
0.0602097511291504, -4.792181, 4.93979
0.061439037322998, -4.777231, 4.938561
0.0626683235168457, -4.762281, 4.937332
0.0638976097106934, -4.747331, 4.936102
0.0651006698608398, -4.732379, 4.934899
0.0663037300109863, -4.717428, 4.933696
0.0675067901611328, -4.702476, 4.932493
0.0687098503112793, -4.687524, 4.93129
0.0699129104614258, -4.672573, 4.930087
0.0711159706115723, -4.657621, 4.928884
0.0723190307617188, -4.642669, 4.927681
0.0735220909118652, -4.627717, 4.926478
0.0746989250183105, -4.612764, 4.925301
0.0758757591247559, -4.59781, 4.924124
0.0770525932312012, -4.582857, 4.922947
0.0782294273376465, -4.567903, 4.921771
0.0794062614440918, -4.552949, 4.920594
0.0805830955505371, -4.537996, 4.919417
0.0817599296569824, -4.523042, 4.91824
0.0829367637634277, -4.508089, 4.917063
0.0841140747070313, -4.493134, 4.915886
0.0852909088134766, -4.478181, 4.914709
0.0864677429199219, -4.463227, 4.913532
0.087644100189209, -4.448274, 4.912356
0.0888209342956543, -4.433321, 4.911179
0.0899977684020996, -4.418367, 4.910002
0.0911746025085449, -4.403413, 4.908825
0.0923514366149902, -4.38846, 4.907649
0.0935282707214355, -4.373506, 4.906472
0.0947051048278809, -4.358552, 4.905295
0.095855712890625, -4.343596, 4.904144
0.0970063209533691, -4.32864, 4.902994
0.0981569290161133, -4.313684, 4.901843
0.0993075370788574, -4.298728, 4.900692
0.100458145141602, -4.283772, 4.899542
0.101608753204346, -4.268816, 4.898391
0.10275936126709, -4.25386, 4.897241
0.103909969329834, -4.238904, 4.89609
0.105060577392578, -4.223948, 4.894939
0.106211185455322, -4.208992, 4.893789
0.107361793518066, -4.194036, 4.892638
0.108512401580811, -4.17908, 4.891488
0.109663009643555, -4.164124, 4.890337
0.110813617706299, -4.149168, 4.889186
0.1119384765625, -4.134211, 4.888062
0.113063335418701, -4.119253, 4.886937
0.114188194274902, -4.104295, 4.885812
0.115313053131104, -4.089337, 4.884687
0.116437911987305, -4.074379, 4.883562
0.117562770843506, -4.059421, 4.882437
0.118687629699707, -4.044463, 4.881312
0.119812488555908, -4.029505, 4.880188
0.120911598205566, -4.014545, 4.879088
0.122010231018066, -3.999586, 4.87799
0.123108863830566, -3.984626, 4.876891
0.124207496643066, -3.969666, 4.875793
0.125306129455566, -3.954706, 4.874694
0.126404762268066, -3.939747, 4.873595
0.127503395080566, -3.924787, 4.872497
0.128602027893066, -3.909827, 4.871398
0.129700660705566, -3.894867, 4.870299
0.130799293518066, -3.879908, 4.869201
0.131897926330566, -3.864948, 4.868102
0.132996559143066, -3.849988, 4.867003
0.134095191955566, -3.835028, 4.865905
0.135193824768066, -3.820068, 4.864806
0.136292457580566, -3.805109, 4.863708
0.137391090393066, -3.790149, 4.862609
