error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
0.0542011260986328, -5.271804, 4.945799
0.0555343627929688, -5.256863, 4.944466
0.0568675994873047, -5.241922, 4.943132
0.0582008361816406, -5.226982, 4.941799
0.0594820976257324, -5.212037, 4.940518
0.060737133026123, -5.197089, 4.939263
0.0619921684265137, -5.182142, 4.938008
0.0632472038269043, -5.167194, 4.936753
0.0645022392272949, -5.152247, 4.935498
0.0657315254211426, -5.137297, 4.934268
0.0669608116149902, -5.122347, 4.933039
0.0681900978088379, -5.107398, 4.93181
0.0694193840026855, -5.092448, 4.930581
0.0706486701965332, -5.077498, 4.929351
0.0718517303466797, -5.062546, 4.928148
0.0730547904968262, -5.047595, 4.926945
0.0742578506469727, -5.032643, 4.925742
0.0754609107971191, -5.017691, 4.924539
0.0766639709472656, -5.002739, 4.923336
0.0778670310974121, -4.987788, 4.922133
0.0790700912475586, -4.972836, 4.92093
0.0802731513977051, -4.957884, 4.919727
0.0814762115478516, -4.942933, 4.918524
0.082679271697998, -4.927981, 4.917321
0.0838823318481445, -4.913029, 4.916118
0.085085391998291, -4.898077, 4.914915
0.0862884521484375, -4.883126, 4.913712
0.087491512298584, -4.868174, 4.912508
0.0886945724487305, -4.853222, 4.911305
0.089897632598877, -4.838271, 4.910102
0.0911006927490234, -4.823319, 4.908899
0.0923037528991699, -4.808367, 4.907696
0.0935068130493164, -4.793416, 4.906493
0.0947098731994629, -4.778464, 4.90529
0.0959129333496094, -4.763512, 4.904087
0.0970897674560547, -4.748559, 4.90291
0.0982403755187988, -4.733603, 4.90176
0.099390983581543, -4.718647, 4.900609
0.100541591644287, -4.703691, 4.899458
0.101692199707031, -4.688735, 4.898308
0.102842807769775, -4.673779, 4.897157
0.10399341583252, -4.658823, 4.896007
0.105144023895264, -4.643867, 4.894856
0.106268882751465, -4.628909, 4.893731
0.107393741607666, -4.613951, 4.892606
0.108518600463867, -4.598993, 4.891481
0.109643459320068, -4.584035, 4.890357
0.11076831817627, -4.569077, 4.889232
0.111893177032471, -4.554119, 4.888107
0.113018035888672, -4.539161, 4.886982
0.114142894744873, -4.524203, 4.885857
0.115267753601074, -4.509245, 4.884732
0.116393089294434, -4.494287, 4.883607
0.117518424987793, -4.479329, 4.882482
0.118643283843994, -4.464371, 4.881357
0.119768142700195, -4.449413, 4.880232
0.120893001556396, -4.434455, 4.879107
0.122017860412598, -4.419497, 4.877982
0.123142719268799, -4.40454, 4.876857
0.124267578125, -4.389582, 4.875732
0.125392436981201, -4.374624, 4.874608
0.126517295837402, -4.359666, 4.873483
0.127642154693604, -4.344708, 4.872358
0.128767013549805, -4.32975, 4.871233
0.129865646362305, -4.31479, 4.870134
0.130964279174805, -4.29983, 4.869036
0.132062911987305, -4.284871, 4.867937
0.133161544799805, -4.269911, 4.866838
0.134260177612305, -4.254951, 4.86574
0.135358810424805, -4.239991, 4.864641
0.136457443237305, -4.225031, 4.863543
0.137556076049805, -4.210072, 4.862444
0.138654708862305, -4.195112, 4.861345
0.139753341674805, -4.180152, 4.860247
